timestamp,health_index,reconstruction_error,power_kva,spindle_motor_temp_c,session_id,hi_smooth,err_smooth,health_degradation_rate,health_acceleration,is_anomalous,anomaly_frequency,consecutive_anomaly_count,power_trend,spindle_temp_trend
2026-05-23 09:10:00,83.7,1.4512,14.827,32.0,261,78.25784502067202,1.5559623534510085,-1.3269230769230755,0.6521678321678293,0,0.5,0,0.06474475524475555,0.09090909090909043
2026-05-23 09:15:00,82.4,1.4755,14.141,32.0,261,79.08627601653762,1.539869882760807,-0.5632867132867138,0.7636363636363618,0,0.5,0,-0.004531468531468546,0.07342657342657408
2026-05-23 09:20:00,83.0,1.4646,14.166,32.0,261,79.8690208132301,1.5248159062086457,0.293006993006996,0.8562937062937097,0,0.5,0,-0.07255594405594429,0.0489510489510495
2026-05-23 09:25:00,86.1,1.405,16.822,32.0,261,81.11521665058407,1.5008527249669168,1.2150349650349637,0.9220279720279676,0,0.5,0,0.10809790209790207,0.017482517482518264
2026-05-23 09:30:00,99.0,1.1549,15.655,32.0,261,84.69217332046726,1.4316621799735334,1.9709790209790221,0.7559440559440584,0,0.5,0,0.08571678321678335,0.02447552447552347
2026-05-23 09:35:00,100.0,1.0759,14.925,32.0,261,87.75373865637381,1.360509743978827,2.4475524475524484,0.4765734265734263,0,0.4166666666666667,0,0.12658041958041957,0.0314685314685317
2026-05-23 09:40:00,100.0,1.087,14.175,32.0,261,90.20299092509906,1.3058077951830616,2.7034965034965026,0.2559440559440542,0,0.3333333333333333,0,0.06507342657342678,0.0384615384615393
2026-05-23 09:45:00,99.4,1.1469,16.38,33.0,261,92.04239274007926,1.2740262361464492,2.875874125874126,0.17237762237762322,0,0.25,0,0.08918531468531499,0.03846153846153926
2026-05-23 09:50:00,100.0,1.1063,14.592,33.0,261,93.63391419206341,1.2404809889171593,2.9094405594405623,0.033566433566436515,0,0.16666666666666666,0,0.10137762237762278,0.06993006993007027
2026-05-23 09:55:00,100.0,1.0889,17.878,33.0,261,94.90713135365074,1.2101647911337274,2.706293706293705,-0.20314685314685743,0,0.08333333333333333,0,0.12080069930069942,0.09440559440559512
2026-05-23 10:00:00,100.0,1.1296,14.316,33.0,261,95.9257050829206,1.194051832906982,2.4027972027972067,-0.30349650349649826,0,0.08333333333333333,0,0.06416783216783227,0.1118881118881127
2026-05-23 10:05:00,100.0,1.0613,15.793,33.0,261,96.74056406633649,1.1675014663255858,1.844055944055944,-0.5587412587412626,0,0.0,0,0.09951048951048982,0.12237762237762255
2026-05-23 10:10:00,100.0,1.0937,17.533,33.0,261,97.3924512530692,1.1527411730604686,1.567482517482517,-0.276573426573427,0,0.0,0,0.16340559440559482,0.1258741258741264
2026-05-23 10:15:00,100.0,1.1058,16.31,33.0,261,97.91396100245537,1.143352938448375,1.1178321678321703,-0.4496503496503468,0,0.0,0,0.13015734265734358,0.12237762237762363
2026-05-23 10:20:00,100.0,1.048,14.533,33.0,261,98.3311688019643,1.1242823507586999,0.5723776223776214,-0.545454545454549,0,0.0,0,0.01453146853146901,0.11188811188811326
2026-05-23 10:25:00,100.0,1.0757,14.74,33.0,261,98.66493504157144,1.11456588060696,0.04895104895104901,-0.5234265734265724,0,0.0,0,0.025027972027971784,0.09440559440559515
2026-05-23 10:30:00,100.0,1.0829,12.954,33.0,261,98.93194803325716,1.1082327044855682,0.01468531468531486,-0.03426573426573415,0,0.0,0,-0.07165384615384612,0.06993006993007006
2026-05-23 10:35:00,100.0,1.1153,16.787,34.0,261,99.14555842660573,1.1096461635884547,0.018881118881120148,0.004195804195805288,0,0.0,0,-0.03520629370629318,0.07692307692307757
2026-05-23 10:40:00,100.0,1.1356,15.067,33.0,261,99.3164467412846,1.1148369308707637,0.023076923076924025,0.0041958041958038775,0,0.0,0,-0.11202447552447553,0.031468531468531374
2026-05-23 10:45:00,100.0,1.1146,17.108,33.0,261,99.45315739302768,1.114789544696611,5.901515728939022e-16,-0.023076923076923436,0,0.0,0,-0.01635314685314669,0.02447552447552522
2026-05-23 10:50:00,100.0,1.1214,15.675,34.0,261,99.56252591442215,1.116111635757289,5.901515728939022e-16,0.0,0,0.0,0,-0.06216083916083947,0.05594405594405717
2026-05-23 10:55:00,100.0,1.1055,15.36,34.0,261,99.65002073153772,1.1139893086058312,5.901515728939022e-16,0.0,0,0.0,0,0.021706293706293837,0.08041958041958204
2026-05-23 11:00:00,99.3,1.1502,15.127,34.0,261,99.58001658523018,1.121231446884665,-0.026923076923077077,-0.026923076923077667,0,0.0,0,-0.047688811188810874,0.09790209790209757
2026-05-23 11:05:00,96.4,1.2052,12.949,34.0,261,98.94401326818415,1.138025157507732,-0.16048951048950813,-0.13356643356643105,0,0.0,0,-0.13938811188811134,0.10839160839160868
2026-05-23 11:10:00,95.3,1.2268,17.109,34.0,261,98.21521061454733,1.1557801260061857,-0.31118881118881114,-0.150699300699303,0,0.0,0,0.02789160839160868,0.11188811188811283
2026-05-23 11:15:00,94.2,1.2486,15.559,34.0,261,97.41216849163787,1.1743441008049487,-0.47132867132867007,-0.16013986013985892,0,0.0,0,0.08293006993007059,0.10839160839160927
2026-05-23 11:20:00,91.9,1.2915,16.984,34.0,261,96.3097347933103,1.197775280643959,-0.6793706293706314,-0.20804195804196135,0,0.0,0,0.11725524475524435,0.0979020979020989
2026-05-23 11:25:00,89.6,1.3361,13.045,34.0,261,94.96778783464825,1.2254402245151672,-0.9192307692307651,-0.23986013986013366,0,0.0,0,-0.007650349650349582,0.08041958041958129
2026-05-23 13:45:00,99.3,1.1501,17.479,36.0,262,99.3,1.1501,,,0,0.0,0,,
2026-05-23 13:50:00,100.0,1.133,16.072,36.0,262,99.44,1.14668,,,0,0.0,0,,
2026-05-23 13:55:00,99.1,1.1536,16.822,36.0,262,99.37200000000001,1.148064,,,0,0.0,0,,
2026-05-23 14:00:00,100.0,1.0182,15.93,36.0,262,99.49760000000002,1.1220912,0.11999999999997486,,0,0.0,0,-0.38970000000000393,-2.1469091593296455e-15
2026-05-23 14:05:00,100.0,1.0687,18.833,36.0,262,99.59808000000002,1.11141296,0.1399999999999945,0.020000000000019627,0,0.0,0,0.2565999999999987,-2.600247192311922e-15
2026-05-23 14:10:00,100.0,1.115,14.383,36.0,262,99.67846400000002,1.112130368,0.12571428571427873,-0.014285714285715762,0,0.0,0,-0.2311142857142855,-1.9280435797234807e-16
2026-05-23 14:15:00,100.0,1.0702,18.242,36.0,262,99.74277120000002,1.1037442944000002,0.10714285714286341,-0.01857142857141532,0,0.0,0,0.03292857142857182,1.2918645591079946e-15
2026-05-23 14:20:00,100.0,1.0613,15.278,37.0,262,99.79421696000003,1.0952554355200004,0.09047619047620019,-0.01666666666666322,0,0.0,0,-0.10679761904761857,0.08333333333333577
2026-05-23 14:25:00,100.0,1.099,15.362,37.0,262,99.83537356800002,1.0960043484160003,0.07666666666667049,-0.013809523809529697,0,0.0,0,-0.15928333333333275,0.11666666666666743
2026-05-23 14:30:00,100.0,1.055,14.326,37.0,262,99.86829885440002,1.0878034787328004,0.06545454545454615,-0.011212121212124337,0,0.0,0,-0.23382424242424182,0.12727272727272634
2026-05-23 14:35:00,100.0,1.0846,15.184,37.0,262,99.89463908352002,1.0871627829862405,0.056363636363635165,-0.009090909090910988,0,0.0,0,-0.2248545454545449,0.12727272727272704
2026-05-23 14:40:00,100.0,1.0611,13.822,37.0,262,99.91571126681602,1.0819502263889924,0.04895104895104885,-0.0074125874125863175,0,0.0,0,-0.2634160839160833,0.12237762237762365
2026-05-23 14:45:00,100.0,1.123,18.802,37.0,262,99.93256901345282,1.090160181111194,0.02832167832168193,-0.020629370629366917,0,0.0,0,-0.08655244755244737,0.1258741258741267
2026-05-23 14:50:00,100.0,1.1321,15.075,37.0,262,99.94605521076227,1.0985481448889554,0.03461538461538266,0.00629370629370073,0,0.0,0,-0.1262412587412584,0.12237762237762392
2026-05-23 14:55:00,100.0,1.1022,15.025,37.0,262,99.95684416860982,1.0992785159111644,5.901515728939022e-16,-0.03461538461538207,0,0.0,0,-0.12679020979020944,0.1118881118881121
2026-05-23 15:00:00,91.3,1.3047,15.983,37.0,262,98.22547533488786,1.1403628127289316,-0.33461538461538354,-0.33461538461538415,0,0.0,0,-0.11847202797202759,0.09440559440559573
2026-05-23 15:05:00,96.8,1.1971,14.613,37.0,262,97.9403802679103,1.1517102501831453,-0.39685314685314593,-0.062237762237762395,0,0.0,0,-0.03126223776223802,0.0699300699300718
2026-05-23 15:10:00,95.9,1.2147,16.232,37.0,262,97.53230421432825,1.1643082001465164,-0.4713286713286707,-0.07447552447552475,0,0.0,0,-0.05454545454545437,0.038461538461539165
2026-05-23 16:40:00,95.4,1.224,16.357,37.0,263,95.4,1.224,,,0,0.0,0,,
2026-05-23 16:45:00,99.3,1.1491,15.055,37.0,263,96.18,1.2090200000000002,,,0,0.0,0,,
2026-05-23 16:50:00,100.0,1.1186,15.935,37.0,263,96.94400000000002,1.1909360000000002,,,0,0.0,0,,
2026-05-23 16:55:00,100.0,1.1337,14.414,37.0,263,97.55520000000001,1.1794888000000001,1.4499999999999886,,0,0.0,0,-0.4949000000000018,-5.383444136419426e-15
2026-05-23 17:00:00,100.0,1.1005,14.438,37.0,263,98.04416000000002,1.1636910400000002,0.9899999999999933,-0.4599999999999953,0,0.0,0,-0.44789999999999947,-3.248289582329653e-15
2026-05-23 18:30:00,100.0,1.0278,14.606,36.0,264,100.0,1.0278,,,0,0.0,0,,
2026-05-23 18:35:00,100.0,0.9572,15.352,36.0,264,100.0,1.0136800000000001,,,0,0.0,0,,
2026-05-23 18:40:00,100.0,0.9619,16.733,36.0,264,100.0,1.003324,,,0,0.0,0,,
2026-05-23 18:45:00,100.0,0.9758,14.473,36.0,264,100.0,0.9978192000000001,-1.4348824475542892e-14,,0,0.0,0,0.09819999999999701,-2.1469091593296455e-15
2026-05-23 18:50:00,100.0,1.0353,17.077,36.0,264,100.0,1.0053153600000002,-1.0687775062317507e-14,3.661049413225385e-15,0,0.0,0,0.40629999999999994,-2.600247192311922e-15
2026-05-23 18:55:00,100.0,0.9904,15.22,36.0,264,100.0,1.0023322880000003,-8.02616805371239e-15,2.661607008605118e-15,0,0.0,0,0.17099999999999893,-1.9280435797234807e-16
2026-05-23 20:05:00,100.0,1.1155,16.337,35.0,265,100.0,1.1155,,,0,0.0,0,,
2026-05-23 20:10:00,100.0,1.1363,14.756,35.0,265,100.0,1.11966,,,0,0.0,0,,
2026-05-23 20:15:00,100.0,1.1215,16.833,35.0,265,100.0,1.120028,,,0,0.0,0,,
2026-05-23 20:20:00,100.0,1.127,15.462,35.0,265,100.0,1.1214224000000002,-1.4348824475542892e-14,,0,0.0,0,-0.05480000000000345,-6.96717150240289e-15
2026-05-23 20:25:00,99.0,1.1549,16.493,35.0,265,99.8,1.1281179200000002,-0.2000000000000121,-0.19999999999999776,0,0.0,0,0.10179999999999709,-1.4148589622066397e-15
2026-05-23 20:30:00,98.2,1.1712,16.461,34.0,265,99.48,1.1367343360000002,-0.3428571428571441,-0.14285714285713197,0,0.0,0,0.12742857142857114,-0.142857142857143
2026-05-23 20:35:00,98.0,1.1754,14.74,34.0,265,99.184,1.1444674688000003,-0.378571428571419,-0.03571428571427493,0,0.0,0,-0.06146428571428639,-0.1785714285714292
2026-05-23 20:40:00,96.8,1.1984,16.667,34.0,265,98.7072,1.1552539750400004,-0.46190476190476004,-0.08333333333334103,0,0.0,0,0.025535714285716198,-0.17857142857142677
2026-05-23 20:45:00,96.3,1.2067,14.862,34.0,265,98.22576000000001,1.1655431800320004,-0.5033333333333277,-0.041428571428567706,0,0.0,0,-0.05589999999999966,-0.16666666666666563
2026-05-23 20:50:00,97.7,1.1809,15.871,34.0,265,98.12060800000002,1.1686145440256004,-0.42060606060606337,0.08272727272726438,0,0.0,0,-0.039272727272726356,-0.15151515151514966
2026-05-23 20:55:00,99.3,1.1493,16.202,34.0,265,98.35648640000002,1.1647516352204803,-0.28363636363636263,0.13696969696970074,0,0.0,0,-0.013372727272727192,-0.1363636363636346
2026-05-23 21:00:00,98.5,1.1651,14.53,34.0,265,98.38518912000002,1.1648213081763843,-0.22447552447552305,0.059160839160839584,0,0.0,0,-0.0622237762237755,-0.12237762237762043
2026-05-23 21:05:00,98.6,1.163,15.999,34.0,265,98.42815129600002,1.1644570465411075,-0.1650349650349644,0.05944055944055865,0,0.0,0,-0.02746153846153799,-0.11188811188811164
2026-05-23 21:10:00,100.0,1.1289,15.251,34.0,265,98.74252103680003,1.157345637232886,-0.04195804195803687,0.12307692307692752,0,0.0,0,-0.09096853146853168,-0.09440559440559419
2026-05-23 21:15:00,100.0,1.0952,14.514,34.0,265,98.99401682944003,1.144916509786309,0.08111888111888538,0.12307692307692225,0,0.0,0,-0.09187412587412573,-0.06993006993006817
2026-05-23 21:20:00,99.3,1.1487,14.982,34.0,265,99.05521346355202,1.1456732078290472,0.17727272727273197,0.09615384615384659,0,0.0,0,-0.12088111888111853,-0.03846153846153839
2026-05-23 21:25:00,100.0,1.1269,15.413,34.0,265,99.24417077084162,1.1419185662632378,0.25979020979020795,0.08251748251747598,0,0.0,0,-0.08309090909090923,5.728258599971585e-16
2026-05-23 21:30:00,100.0,1.0902,16.044,34.0,265,99.3953366166733,1.1315748530105902,0.29895104895104974,0.03916083916084179,0,0.0,0,-0.014933566433566593,5.728258599971585e-16
2026-05-23 21:35:00,100.0,1.0935,14.985,34.0,265,99.51626929333865,1.1239598824084722,0.3164335664335693,0.017482517482519555,0,0.0,0,-0.062818181818181,5.728258599971585e-16
2026-05-23 21:40:00,100.0,1.0141,15.016,34.0,265,99.61301543467093,1.1019879059267779,0.26538461538461583,-0.05104895104895346,0,0.0,0,-0.023632867132867427,5.728258599971585e-16
2026-05-23 21:45:00,100.0,1.0125,15.253,34.0,265,99.69041234773675,1.0840903247414224,0.16923076923077543,-0.0961538461538404,0,0.0,0,-0.0458321678321674,5.728258599971585e-16
2026-05-23 21:50:00,100.0,1.0223,14.195,34.0,265,99.75232987818941,1.071732259793138,0.1108391608391646,-0.058391608391610825,0,0.0,0,-0.06559440559440567,5.728258599971585e-16
2026-05-23 21:55:00,100.0,1.0073,15.808,34.0,265,99.80186390255153,1.0588458078345104,0.10909090909090945,-0.0017482517482551585,0,0.0,0,0.0034475524475532037,5.728258599971585e-16
2026-05-23 22:00:00,100.0,1.0193,14.911,34.0,265,99.84149112204123,1.0509366462676084,0.06608391608391763,-0.04300699300699182,0,0.0,0,-0.0352552447552447,5.728258599971585e-16
2026-05-23 22:05:00,100.0,1.0064,16.858,34.0,265,99.87319289763299,1.0420293170140869,0.017132867132864486,-0.04895104895105314,0,0.0,0,0.06503496503496581,5.728258599971585e-16
2026-05-23 22:10:00,100.0,1.0125,14.929,34.0,265,99.89855431810639,1.0361234536112696,0.02202797202797762,0.004895104895113134,0,0.0,0,0.05112587412587465,5.728258599971585e-16
2026-05-23 22:15:00,100.0,0.9914,15.045,34.0,265,99.91884345448511,1.0271787628890157,0.026923076923075443,0.004895104895097823,0,0.0,0,0.010430069930069888,5.728258599971585e-16
2026-05-23 22:20:00,100.0,0.996,16.596,34.0,265,99.93507476358809,1.0209430103112125,5.901515728939022e-16,-0.026923076923074853,0,0.0,0,0.046947552447552346,5.728258599971585e-16
2026-05-23 22:25:00,100.0,0.9989,15.174,34.0,265,99.94805981087048,1.01653440824897,5.901515728939022e-16,0.0,0,0.0,0,0.03707692307692333,5.728258599971585e-16
2026-05-23 22:30:00,100.0,0.9395,16.126,33.0,265,99.95844784869638,1.0011275265991761,5.901515728939022e-16,0.0,0,0.0,0,0.09417482517482573,-0.03846153846153722
2026-05-23 22:35:00,100.0,0.9597,14.555,33.0,265,99.96675827895712,0.992842021279341,5.901515728939022e-16,0.0,0,0.0,0,0.04213986013986003,-0.06993006993006855
2026-05-23 22:40:00,100.0,0.9495,14.343,33.0,265,99.9734066231657,0.9841736170234727,5.901515728939022e-16,0.0,0,0.0,0,-0.01363286713286675,-0.0944055944055934
2026-05-23 22:45:00,100.0,0.9588,14.175,33.0,265,99.97872529853257,0.9790988936187782,5.901515728939022e-16,0.0,0,0.0,0,-0.060388111888111225,-0.11188811188811143
2026-05-23 22:50:00,100.0,0.9804,12.901,33.0,265,99.98298023882606,0.9793591148950227,5.901515728939022e-16,0.0,0,0.0,0,-0.19669580419580407,-0.12237762237762238
2026-05-23 22:55:00,100.0,0.9248,13.994,33.0,265,99.98638419106085,0.9684472919160182,5.901515728939022e-16,0.0,0,0.0,0,-0.20859790209790213,-0.12587412587412608
2026-05-23 23:00:00,100.0,0.9784,15.105,33.0,265,99.98910735284869,0.9704378335328145,5.901515728939022e-16,0.0,0,0.0,0,-0.2058566433566432,-0.1223776223776228
2026-05-23 23:05:00,100.0,0.9692,14.372,33.0,265,99.99128588227896,0.9701902668262516,5.901515728939022e-16,0.0,0,0.0,0,-0.1441643356643353,-0.11188811188811153
2026-05-23 23:10:00,100.0,0.962,15.986,33.0,265,99.99302870582318,0.9685522134610014,5.901515728939022e-16,0.0,0,0.0,0,-0.09069230769230749,-0.09440559440559512
2026-05-23 23:15:00,100.0,0.9722,14.893,33.0,265,99.99442296465855,0.9692817707688011,5.901515728939022e-16,0.0,0,0.0,0,-0.08137762237762201,-0.06993006993007055
2026-05-23 23:20:00,100.0,0.9124,14.137,33.0,265,99.99553837172685,0.9579054166150409,5.901515728939022e-16,0.0,0,0.0,0,-0.029576923076922657,-0.03846153846153683
2026-05-23 23:25:00,100.0,0.9549,14.979,33.0,265,99.99643069738148,0.9573043332920328,5.901515728939022e-16,0.0,0,0.0,0,0.007167832167832612,1.3104839920621724e-15
2026-05-23 23:30:00,100.0,0.9542,15.047,33.0,265,99.99714455790519,0.9566834666336262,5.901515728939022e-16,0.0,0,0.0,0,0.09116433566433561,1.3104839920621724e-15
2026-05-23 23:35:00,100.0,0.9792,14.488,33.0,265,99.99771564632415,0.961186773306901,5.901515728939022e-16,0.0,0,0.0,0,0.08979720279720292,1.3104839920621724e-15
2026-05-23 23:40:00,100.0,0.9962,13.08,33.0,265,99.99817251705933,0.9681894186455209,5.901515728939022e-16,0.0,0,0.0,0,0.025108391608392237,1.3104839920621724e-15
2026-05-23 23:45:00,100.0,0.916,13.348,33.0,265,99.99853801364748,0.9577515349164167,5.901515728939022e-16,0.0,0,0.0,0,-0.028076923076922597,1.3104839920621724e-15
2026-05-23 23:50:00,100.0,0.9521,14.832,33.0,265,99.99883041091799,0.9566212279331334,5.901515728939022e-16,0.0,0,0.0,0,-0.0763111888111885,1.3104839920621724e-15
2026-05-23 23:55:00,100.0,0.9594,12.916,33.0,265,99.99906432873439,0.9571769823465068,5.901515728939022e-16,0.0,0,0.0,0,-0.16205944055944044,1.3104839920621724e-15
2026-05-24 00:00:00,100.0,0.9049,14.616,33.0,265,99.99925146298752,0.9467215858772056,5.901515728939022e-16,0.0,0,0.0,0,-0.12438461538461516,1.3104839920621724e-15
2026-05-24 00:05:00,100.0,0.9415,12.986,33.0,265,99.99940117039002,0.9456772687017645,5.901515728939022e-16,0.0,0,0.0,0,-0.17930069930069958,1.3104839920621724e-15
2026-05-24 00:10:00,100.0,0.9031,12.884,33.0,265,99.99952093631202,0.9371618149614116,5.901515728939022e-16,0.0,0,0.0,0,-0.15508391608391578,1.3104839920621724e-15
2026-05-24 00:15:00,100.0,0.9449,15.251,32.0,265,99.99961674904962,0.9387094519691294,5.901515728939022e-16,0.0,0,0.0,0,-0.06781818181818179,-0.03846153846153837
2026-05-24 00:20:00,100.0,0.9901,13.429,32.0,265,99.9996933992397,0.9489875615753035,5.901515728939022e-16,0.0,0,0.0,0,-0.0874965034965032,-0.06993006993007002
2026-05-24 00:25:00,100.0,0.9348,13.187,32.0,265,99.99975471939177,0.9461500492602428,5.901515728939022e-16,0.0,0,0.0,0,-0.07325874125874121,-0.09440559440559392
2026-05-24 00:30:00,100.0,0.9935,14.857,32.0,265,99.99980377551343,0.9556200394081943,5.901515728939022e-16,0.0,0,0.0,0,0.020832167832168177,-0.11188811188811104
2026-05-24 00:35:00,100.0,0.9774,13.225,33.0,265,99.99984302041075,0.9599760315265554,5.901515728939022e-16,0.0,0,0.0,0,0.028073426573426943,-0.08391608391608296
2026-05-24 00:40:00,100.0,0.9844,11.775,32.0,265,99.99987441632861,0.9648608252212444,5.901515728939022e-16,0.0,0,0.0,0,-0.07562237762237782,-0.09440559440559387
2026-05-24 00:45:00,100.0,1.0229,13.716,32.0,265,99.99989953306289,0.9764686601769955,5.901515728939022e-16,0.0,0,0.0,0,-0.08335664335664317,-0.09790209790209803
2026-05-24 00:50:00,100.0,0.9804,13.173,32.0,265,99.99991962645032,0.9772549281415965,5.901515728939022e-16,0.0,0,0.0,0,-0.04709440559440592,-0.09440559440559335
2026-05-24 00:55:00,100.0,0.9984,13.253,32.0,265,99.99993570116027,0.9814839425132772,5.901515728939022e-16,0.0,0,0.0,0,-0.08324475524475451,-0.08391608391608348
2026-05-24 01:00:00,100.0,0.989,14.721,32.0,265,99.99994856092822,0.9829871540106218,5.901515728939022e-16,0.0,0,0.0,0,0.011982517482517913,-0.06643356643356567
2026-05-24 01:05:00,100.0,1.0369,15.858,32.0,265,99.99995884874258,0.9937697232084974,5.901515728939022e-16,0.0,0,0.0,0,0.07611538461538464,-0.04195804195804204
2026-05-24 01:10:00,100.0,1.0446,13.629,32.0,265,99.99996707899408,1.003935778566798,5.901515728939022e-16,0.0,0,0.0,0,0.029797202797202636,-0.010489510489509411
2026-05-24 01:15:00,100.0,1.0189,13.801,32.0,265,99.99997366319526,1.0069286228534384,5.901515728939022e-16,0.0,0,0.0,0,0.09247552447552479,-0.017482517482516828
2026-05-24 01:20:00,100.0,1.0703,15.011,32.0,265,99.99997893055621,1.0196028982827507,5.901515728939022e-16,0.0,0,0.0,0,0.12901398601398648,-0.024475524475524743
2026-05-24 01:25:00,100.0,1.0821,13.637,32.0,265,99.99998314444497,1.0321023186262006,5.901515728939022e-16,0.0,0,0.0,0,0.09064335664335678,-0.031468531468530896
2026-05-24 01:30:00,98.7,1.1618,21.422,32.0,265,99.73998651555598,1.0580418549009605,-0.049999999999998594,-0.049999999999999184,0,0.0,0,0.4244580419580425,-0.03846153846153737
2026-05-24 01:35:00,95.4,1.2242,15.097,32.0,265,98.87198921244479,1.0912734839207685,-0.21783216783216566,-0.16783216783216706,0,0.0,0,0.39491258741258733,2.2053859261603507e-17
2026-05-24 01:40:00,95.2,1.2277,13.58,32.0,265,98.13759136995584,1.118558787136615,-0.3611888111888084,-0.14335664335664275,0,0.0,0,0.22802097902097931,2.2053859261603507e-17
2026-05-24 01:45:00,98.3,1.1679,13.481,32.0,265,98.17007309596468,1.128427029709292,-0.35174825174825053,0.009440559440557883,0,0.0,0,0.13292657342657363,2.2053859261603507e-17
2026-05-24 01:50:00,96.8,1.1973,13.509,32.0,265,97.89605847677176,1.1422016237674337,-0.38811188811188857,-0.03636363636363804,0,0.0,0,0.015870629370629715,2.2053859261603507e-17
2026-05-24 01:55:00,99.4,1.1481,13.441,32.0,265,98.1968467814174,1.143381299013947,-0.30209790209790194,0.08601398601398663,0,0.0,0,-0.10251398601398569,2.2053859261603507e-17
2026-05-24 02:00:00,97.8,1.1789,15.246,32.0,265,98.11747742513393,1.1504850392111576,-0.2734265734265715,0.02867132867133043,0,0.0,0,-0.08606293706293715,2.2053859261603507e-17
2026-05-24 02:05:00,100.0,1.0902,13.472,31.0,265,98.49398194010715,1.1384280313689261,-0.1447552447552434,0.1286713286713281,0,0.0,0,-0.08983216783216763,-0.03846153846153777
2026-05-24 02:10:00,100.0,1.0597,13.609,31.0,265,98.79518555208573,1.122682425095141,-0.016083916083912363,0.12867132867133105,0,0.0,0,-0.1729650349650351,-0.06993006993007005
2026-05-24 02:15:00,100.0,1.097,15.07,31.0,265,99.03614844166859,1.117545940076113,0.11258741258741756,0.1286713286713299,0,0.0,0,-0.1919475524475523,-0.09440559440559428
2026-05-24 02:20:00,100.0,1.0723,13.517,31.0,265,99.22891875333488,1.1084967520608904,0.24125874125874316,0.1286713286713256,0,0.0,0,-0.2245349650349647,-0.11188811188811107
2026-05-24 02:25:00,100.0,1.0429,13.551,31.0,265,99.38313500266791,1.0953774016487123,0.3699300699300706,0.12867132867132744,0,0.0,0,-0.3078216783216777,-0.12237762237762186
2026-05-24 02:30:00,100.0,0.9867,15.178,31.0,265,99.50650800213434,1.0736419213189698,0.43951048951049476,0.06958041958042416,0,0.0,0,0.025933566433565976,-0.12587412587412417
2026-05-24 02:35:00,100.0,0.9765,12.889,31.0,265,99.60520640170748,1.054213537055176,0.35000000000000336,-0.0895104895104914,0,0.0,0,0.02781468531468617,-0.12237762237762181
2026-05-24 02:40:00,100.0,0.9498,14.567,31.0,265,99.684165121366,1.0333308296441408,0.21923076923076584,-0.13076923076923752,0,0.0,0,0.0407202797202802,-0.11188811188811225
2026-05-24 02:45:00,100.0,0.9555,13.874,31.0,265,99.7473320970928,1.0177646637153126,0.19580419580419492,-0.023426573426570924,0,0.0,0,0.015569930069930437,-0.09440559440559479
2026-05-24 02:50:00,100.0,0.9712,13.045,31.0,265,99.79786567767424,1.00845173097225,0.09230769230769348,-0.10349650349650144,0,0.0,0,-0.04294055944055927,-0.06993006993006894
2026-05-24 02:55:00,100.0,0.9878,14.567,31.0,265,99.8382925421394,1.0043213847778,0.08461538461538942,-0.007692307692304057,0,0.0,0,-0.04275874125874118,-0.03846153846153865
2026-05-24 03:00:00,100.0,0.9471,14.67,31.0,265,99.87063403371153,0.9928771078222401,5.901515728939022e-16,-0.08461538461538883,0,0.0,0,0.03555594405594422,-5.037871080803452e-16
2026-05-24 03:05:00,100.0,0.989,15.731,31.0,265,99.89650722696922,0.9921016862577922,5.901515728939022e-16,0.0,0,0.0,0,0.07806993006993027,-5.037871080803452e-16
2026-05-24 03:10:00,100.0,1.0174,14.208,31.0,265,99.91720578157538,0.9971613490062338,5.901515728939022e-16,0.0,0,0.0,0,0.05243706293706303,-5.037871080803452e-16
2026-05-24 03:15:00,100.0,0.9939,13.54,31.0,265,99.93376462526031,0.9965090792049871,5.901515728939022e-16,0.0,0,0.0,0,0.06333216783216788,-5.037871080803452e-16
2026-05-24 03:20:00,100.0,1.0491,15.254,31.0,265,99.94701170020825,1.0070272633639896,5.901515728939022e-16,0.0,0,0.0,0,0.08025874125874109,-5.037871080803452e-16
2026-05-24 03:25:00,100.0,1.045,13.578,31.0,265,99.9576093601666,1.0146218106911917,5.901515728939022e-16,0.0,0,0.0,0,0.022122377622377582,-5.037871080803452e-16
2026-05-24 03:30:00,100.0,1.022,13.508,31.0,265,99.96608748813328,1.0160974485529535,5.901515728939022e-16,0.0,0,0.0,0,0.03505944055944056,-5.037871080803452e-16
2026-05-24 03:35:00,100.0,0.9651,13.618,31.0,265,99.97286999050664,1.0058979588423629,5.901515728939022e-16,0.0,0,0.0,0,-0.040139860139859984,-5.037871080803452e-16
2026-05-24 03:40:00,100.0,1.0012,15.086,31.0,265,99.97829599240532,1.0049583670738904,5.901515728939022e-16,0.0,0,0.0,0,0.012297202797203031,-5.037871080803452e-16
2026-05-24 03:45:00,100.0,1.0431,13.45,31.0,265,99.98263679392426,1.0125866936591124,5.901515728939022e-16,0.0,0,0.0,0,-0.03331818181818211,-5.037871080803452e-16
2026-05-24 03:50:00,100.0,1.0068,13.489,31.0,265,99.98610943513941,1.01142935492729,5.901515728939022e-16,0.0,0,0.0,0,-0.11215034965034916,-5.037871080803452e-16
2026-05-24 03:55:00,100.0,0.9813,13.473,31.0,265,99.98888754811153,1.005403483941832,5.901515728939022e-16,0.0,0,0.0,0,-0.1255209790209794,-5.037871080803452e-16
